timestamp,elapsed_time,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos
15:47:58.091,392.877,3.0791788856304976,-43.82504288164666,66.83280471227911,63.492063492063494,95.2136752136752,0.0
15:47:58.108,392.894,3.2991202346041035,-43.82504288164666,66.83280471227911,61.65413533834587,94.87179487179486,0.0
15:47:58.124,392.911,3.4457478005865028,-43.910806174957116,66.83280471227911,59.14786967418547,93.94383394383394,0.0
15:47:58.141,392.927,3.592375366568916,-43.99656946826758,66.74218396012688,55.8061821219716,92.62515262515262,0.0
15:47:58.158,392.944,3.8856304985337147,-43.99656946826758,66.47032170367012,51.96324143692564,91.5018315018315,0.0
15:47:58.174,392.961,4.398826979472133,-43.99656946826758,66.10783869506116,47.36842105263156,90.5250305250305,0.0
15:47:58.191,392.977,5.131964809384158,-43.910806174957116,65.83597643860443,42.439431913116124,89.79242979242977,0.0
15:47:58.208,392.994,6.011730205278582,-43.82504288164666,65.65473493429997,36.17376775271512,88.7179487179487,0.0
15:47:58.224,393.011,7.111436950146626,-43.82504288164666,65.9265971907567,28.65497076023391,87.49694749694748,0.0
15:47:58.241,393.027,8.284457478005862,-43.82504288164666,66.65156320797462,20.718462823725986,86.56898656898656,0.0
15:47:58.258,393.044,9.237536656891493,-43.73927958833619,67.92025373810603,12.531328320802018,85.98290598290598,0.0
15:47:58.274,393.061,9.970674486803517,-43.65351629502573,69.3701857725419,5.3467000835421885,85.64102564102564,0.0
15:47:58.291,393.077,10.337243401759522,-43.65351629502573,70.63887630267331,-0.6683375104427682,85.73870573870573,0.0
15:47:58.308,393.094,10.557184750733128,-43.65351629502573,71.63570457634799,-4.67836257309942,85.93406593406593,0.0
15:47:58.325,393.111,10.630498533724335,-43.82504288164666,72.27004984141368,-6.516290726817047,86.12942612942612,0.0
15:47:58.341,393.127,10.630498533724335,-44.25385934819898,72.63253285002264,-6.5998329156224,86.61782661782661,0.0
15:47:58.358,393.144,10.630498533724335,-44.682675814751285,72.99501585863163,-5.513784461152881,87.35042735042734,0.0
15:47:58.375,393.161,10.41055718475073,-45.02572898799314,73.3574988672406,-3.759398496240607,88.32722832722831,0.0
15:47:58.391,393.178,10.190615835777123,-45.28301886792453,73.81060262800182,-1.3366750208855507,89.49938949938948,0.0
15:47:58.408,393.194,9.89736070381231,-45.36878216123499,74.17308563661078,1.2531328320801975,90.57387057387055,0.0
15:47:58.425,393.211,9.677419354838705,-45.45454545454546,74.53556864521974,4.010025062656638,91.45299145299145,0.0
15:47:58.442,393.228,9.604105571847498,-45.36878216123499,74.80743090167647,6.766917293233092,92.28327228327228,0.0
15:47:58.458,393.244,9.530791788856291,-45.19725557461407,74.98867240598096,9.607351712614872,93.06471306471306,0.0
15:47:58.475,393.261,9.457478005865099,-44.85420240137221,74.98867240598096,12.781954887218049,93.89499389499389,0.0
15:47:58.491,393.278,9.310850439882685,-44.511149228130364,74.98867240598096,15.873015873015888,94.62759462759462,0.0
15:47:58.508,393.294,9.237536656891493,-44.16809605488851,74.98867240598096,18.629908103592314,95.26251526251525,0.0
15:47:58.525,393.311,9.164222873900286,-43.910806174957116,74.98867240598096,21.136173767752723,95.60439560439559,0.0
15:47:58.542,393.328,9.09090909090908,-43.73927958833619,74.89805165382873,23.475355054302426,95.79975579975579,0.0
15:47:58.558,393.345,8.94428152492668,-43.56775300171527,74.71681014952424,25.898078529657482,95.94627594627593,0.0
15:47:58.575,393.361,8.870967741935473,-43.39622641509434,74.4449478930675,28.571428571428584,96.09279609279608,0.0
15:47:58.592,393.378,8.724340175953074,-43.31046312178388,74.08246488445855,31.32832080200501,96.19047619047618,0.0
15:47:58.609,393.395,8.504398826979468,-43.22469982847341,73.53874037154509,34.41938178780285,96.33699633699632,0.0
15:47:58.625,393.411,8.211143695014655,-43.053173241852484,72.9043951064794,37.426900584795305,96.38583638583637,0.0
15:47:58.642,393.428,7.917888563049843,-43.053173241852484,72.08880833710921,40.85213032581453,96.43467643467642,0.0
15:47:58.659,393.445,7.624633431085044,-42.96740994854203,71.18260081558677,44.27736006683375,96.43467643467642,0.0
15:47:58.675,393.461,7.331378299120232,-42.88164665523156,70.18577254191209,47.702589807852945,96.48351648351647,0.0
15:47:58.692,393.478,6.89149560117302,-42.88164665523156,69.18894426823744,51.12781954887217,96.48351648351647,0.0
15:47:58.709,393.495,6.451612903225794,-42.79588336192109,68.19211599456276,54.46950710108604,96.48351648351647,0.0
15:47:58.725,393.512,6.011730205278582,-42.79588336192109,67.19528772088808,57.64411027568923,96.48351648351647,0.0
15:47:58.742,393.528,5.498533724340177,-42.79588336192109,66.10783869506116,60.81871345029239,96.48351648351647,0.0
15:47:58.759,393.545,5.058651026392951,-42.79588336192109,65.11101042138648,63.90977443609023,96.48351648351647,0.0
15:47:58.775,393.562,4.618768328445739,-42.79588336192109,64.11418214771183,66.83375104427736,96.48351648351647,0.0
15:47:58.792,393.578,4.105571847507321,-42.79588336192109,63.11735387403715,69.50710108604846,96.48351648351647,0.0
15:47:58.809,393.595,3.6656891495601087,-42.79588336192109,62.21114635251473,71.84628237259815,96.48351648351647,0.0
15:47:58.826,393.612,3.225806451612897,-42.79588336192109,61.39555958314452,74.18546365914787,96.48351648351647,0.0
15:47:58.842,393.628,2.8592375366568916,-42.88164665523156,60.48935206162213,76.27401837928153,96.48351648351647,0.0
15:47:58.859,393.645,2.4193548387096797,-42.96740994854203,59.58314454009968,78.27903091060986,96.48351648351647,0.0
15:47:58.876,393.662,2.0527859237536603,-43.053173241852484,58.67693701857726,80.03341687552214,96.48351648351647,0.0
15:47:58.892,393.679,1.7595307917888476,-43.138936535162955,57.770729497054816,81.53717627401838,96.48351648351647,0.0
15:47:58.909,393.695,1.4662756598240492,-43.22469982847341,56.95514272768466,82.87385129490391,96.48351648351647,0.0
15:47:58.926,393.712,1.2463343108504432,-43.31046312178388,56.139555958314446,84.04344193817877,96.48351648351647,0.0
15:47:58.942,393.729,1.0997067448680298,-43.4819897084048,55.32396918894426,84.9624060150376,96.48351648351647,0.0
15:47:58.959,393.745,0.9530791788856305,-43.56775300171527,54.508382419574076,85.63074352548037,96.48351648351647,0.0
15:47:58.976,393.762,0.9530791788856305,-43.56775300171527,53.783416402356124,86.21553884711778,96.48351648351647,0.0
15:47:58.992,393.779,0.8797653958944238,-43.65351629502573,53.0584503851382,86.54970760233917,96.48351648351647,0.0
15:47:59.009,393.795,0.8797653958944238,-43.65351629502573,52.33348436792025,86.71679197994987,96.43467643467642,0.0
15:47:59.026,393.812,0.8797653958944238,-43.65351629502573,51.6085183507023,86.71679197994987,96.33699633699632,0.0
15:47:59.042,393.829,0.8797653958944238,-43.65351629502573,50.883552333484374,86.71679197994987,96.23931623931622,0.0
15:47:59.059,393.845,1.0263929618768373,-43.65351629502573,50.15858631626642,86.71679197994987,96.23931623931622,0.0
15:47:59.076,393.862,1.1730205278592365,-43.56775300171527,49.43362029904847,86.71679197994987,96.23931623931622,0.0
15:47:59.093,393.879,1.2463343108504432,-43.56775300171527,48.52741277752605,86.71679197994987,96.23931623931622,0.0
15:47:59.109,393.896,1.3196480938416357,-43.4819897084048,47.621205256003606,86.63324979114452,96.23931623931622,0.0
15:47:59.126,393.912,1.3929618768328424,-43.39622641509434,46.71499773448119,86.46616541353382,96.14163614163613,0.0
15:47:59.143,393.929,1.4662756598240492,-43.31046312178388,45.80879021295877,86.29908103592314,95.89743589743588,0.0
15:47:59.159,393.946,1.4662756598240492,-43.31046312178388,44.90258269143635,85.79782790309105,95.45787545787545,0.0
15:47:59.176,393.962,1.4662756598240492,-43.31046312178388,44.086995922066166,85.12949039264828,94.96947496947496,0.0
15:47:59.193,393.979,1.4662756598240492,-43.31046312178388,43.27140915269595,84.21052631578948,94.48107448107447,0.0
15:47:59.210,393.996,1.4662756598240492,-43.31046312178388,42.365201631173534,83.2080200501253,94.04151404151403,0.0
15:47:59.226,394.013,1.5395894428152417,-43.31046312178388,41.36837335749888,82.1219715956558,93.6996336996337,0.0
15:47:59.243,394.029,1.5395894428152417,-43.31046312178388,40.3715450838242,80.95238095238096,93.3089133089133,0.0
15:47:59.260,394.046,1.5395894428152417,-43.31046312178388,39.28409605799729,79.86633249791143,92.82051282051282,0.0
15:47:59.276,394.063,1.5395894428152417,-43.31046312178388,38.10602628001814,78.6967418546366,92.38095238095238,0.0
15:47:59.293,394.079,1.5395894428152417,-43.31046312178388,36.74671499773447,77.52715121136174,91.94139194139194,0.0
15:47:59.310,394.096,1.5395894428152417,-43.31046312178388,35.2967829632986,76.35756056808688,91.35531135531136,0.0
15:47:59.326,394.113,1.5395894428152417,-43.31046312178388,33.75623017671049,75.35505430242273,90.76923076923077,0.0
15:47:59.343,394.129,1.6129032258064484,-43.39622641509434,32.21567739012235,74.51963241436926,90.18315018315016,0.0
15:47:59.360,394.146,1.6129032258064484,-43.39622641509434,30.49388309922972,73.76775271512113,89.59706959706958,0.0
15:47:59.377,394.163,1.6862170087976551,-43.39622641509434,28.772088808337116,73.18295739348372,89.05982905982904,0.0
15:47:59.393,394.179,1.7595307917888476,-43.4819897084048,27.0502945174445,72.59816207184628,88.5225885225885,0.0
15:47:59.410,394.196,1.7595307917888476,-43.4819897084048,25.32850022655188,72.09690893901418,87.93650793650792,0.0
15:47:59.427,394.213,1.8328445747800544,-43.56775300171527,23.69732668781151,71.67919799498748,87.30158730158729,0.0
15:47:59.443,394.229,1.9794721407624678,-43.65351629502573,22.156773901223374,71.17794486215539,86.66666666666666,0.0
15:47:59.460,394.246,2.0527859237536603,-43.65351629502573,20.616221114635252,70.843776106934,86.17826617826617,0.0
15:47:59.477,394.263,2.1994134897360738,-43.73927958833619,19.07566832804713,70.50960735171262,85.83638583638583,0.0
15:47:59.493,394.280,2.346041055718473,-43.82504288164666,17.62573629361124,70.25898078529659,85.64102564102564,0.0
15:47:59.510,394.296,2.4926686217008722,-43.910806174957116,16.17580425917535,70.09189640768588,85.44566544566544,0.0
15:47:59.527,394.313,2.6392961876832857,-43.99656946826758,14.99773448119619,70.00835421888056,85.2991452991453,0.0
15:47:59.544,394.330,2.8592375366568916,-43.99656946826758,13.729043951064796,69.9248120300752,85.05494505494505,0.0
15:47:59.560,394.346,3.005865102639291,-44.082332761578044,12.460353420933387,69.84126984126985,84.85958485958486,0.0
15:47:59.577,394.363,3.1524926686217043,-44.082332761578044,11.282283642954226,69.84126984126985,84.71306471306471,0.0
15:47:59.594,394.380,3.2991202346041035,-44.16809605488851,10.28545536927956,69.9248120300752,84.61538461538461,0.0
15:47:59.610,394.397,3.5190615835777095,-44.25385934819898,9.379247847757142,70.09189640768588,84.56654456654456,0.0
15:47:59.627,394.413,3.6656891495601087,-44.42538593481989,8.382419574082462,70.42606516290726,84.56654456654456,0.0
15:47:59.644,394.430,3.7390029325513154,-44.511149228130364,7.385591300407796,70.92731829573935,84.56654456654456,0.0
15:47:59.660,394.447,3.812316715542522,-44.59691252144082,6.298142274580869,71.59565580618212,84.56654456654456,0.0
15:47:59.677,394.463,3.812316715542522,-44.682675814751285,5.210693248753955,72.34753550543024,84.56654456654456,0.0
15:47:59.694,394.480,3.8856304985337147,-44.682675814751285,3.8513819664703277,73.26649958228904,84.56654456654456,0.0
15:47:59.711,394.497,3.8856304985337147,-44.682675814751285,2.492070684186686,74.60317460317461,84.56654456654456,0.0
15:47:59.727,394.513,3.8856304985337147,-44.59691252144082,0.7702763932940542,76.10693400167082,84.56654456654456,0.0
15:47:59.744,394.530,3.8856304985337147,-44.339622641509436,-1.2233801540552776,77.94486215538848,84.56654456654456,0.0
15:47:59.761,394.547,3.8856304985337147,-44.16809605488851,-3.488898957861352,80.03341687552214,84.61538461538461,0.0
15:47:59.777,394.563,3.8856304985337147,-43.82504288164666,-5.935659265971907,82.2890559732665,84.71306471306471,0.0
15:47:59.794,394.580,3.8856304985337147,-43.39622641509434,-8.563661078386957,84.62823725981622,84.76190476190476,0.0
15:47:59.811,394.597,3.8856304985337147,-42.88164665523156,-11.554145899410955,87.05096073517126,84.76190476190476,0.0
15:47:59.827,394.614,3.8856304985337147,-42.281303602058316,-14.725872224739462,89.4736842105263,84.76190476190476,0.0
15:47:59.844,394.630,3.8856304985337147,-41.68096054888508,-18.07884005437245,91.81286549707602,84.76190476190476,0.0
15:47:59.861,394.647,3.8856304985337147,-40.90909090909091,-21.52242863615767,94.06850459482038,84.76190476190476,0.0
15:47:59.877,394.664,3.8856304985337147,-40.13722126929674,-24.694154961486177,95.90643274853801,84.76190476190476,0.0
15:47:59.894,394.680,3.8856304985337147,-39.36535162950258,-28.137743543271412,97.66081871345028,84.76190476190476,0.0
15:47:59.911,394.697,3.8856304985337147,-38.5934819897084,-31.309469868599905,98.99749373433585,84.76190476190476,0.0
15:47:59.928,394.714,3.8856304985337147,-38.078902229845625,-34.118713185319436,99.49874686716791,84.61538461538461,0.0
15:47:59.944,394.730,3.8856304985337147,-37.56432246998285,-36.29361123697327,99.66583124477862,84.42002442002442,0.0
15:47:59.961,394.747,3.9589442815249214,-37.04974271012007,-38.28726778432261,99.66583124477862,84.32234432234432,0.0
15:47:59.978,394.764,4.105571847507321,-36.535162950257295,-40.009062075215226,99.66583124477862,84.32234432234432,0.0
15:47:59.994,394.781,4.105571847507321,-36.106346483704975,-41.6402356139556,99.66583124477862,84.32234432234432,0.0
15:48:00.011,394.797,4.105571847507321,-35.76329331046311,-43.090167648391485,99.66583124477862,84.32234432234432,0.0
15:48:00.028,394.814,4.105571847507321,-35.42024013722127,-44.44947893067513,99.66583124477862,84.32234432234432,0.0
15:48:00.045,394.831,4.105571847507321,-35.16295025728988,-45.53692795650204,99.66583124477862,84.32234432234432,0.0
15:48:00.061,394.847,4.105571847507321,-34.99142367066895,-46.352514725872226,99.66583124477862,84.32234432234432,0.0
15:48:00.078,394.864,4.105571847507321,-34.81989708404802,-47.07748074309017,99.74937343358397,84.32234432234432,0.0
15:48:00.094,394.881,4.105571847507321,-34.73413379073756,-47.71182600815587,99.74937343358397,84.32234432234432,0.0
15:48:00.111,394.897,4.105571847507321,-34.64837049742711,-48.255550521069324,99.74937343358397,84.32234432234432,0.0
15:48:00.128,394.914,4.105571847507321,-34.56260720411663,-48.70865428183054,99.74937343358397,84.32234432234432,0.0
15:48:00.144,394.931,4.105571847507321,-34.56260720411663,-49.252378794744004,99.74937343358397,84.32234432234432,0.0
15:48:00.161,394.947,4.105571847507321,-34.47684391080618,-49.705482555505206,99.8329156223893,84.32234432234432,0.0
15:48:00.178,394.964,4.105571847507321,-34.47684391080618,-50.15858631626642,99.8329156223893,84.32234432234432,0.0
